id,spatial_representation_type
321704c6-8e6b-4d25-8115-9e8c07837705,
bc88b7c2-d6be-43ab-be5c-6ccee1c7f709,
13d7bc66-b703-4bec-b91d-a6b1d5e93371,
1c1c7eb6-c0f9-4478-abc4-8a8e6993f775,
81997348-0435-4fc8-ad40-4649467dc685,
74b6f05a-4c12-4aa8-a936-f006e0635cc1,
ea9c792e-fd42-42fa-8b87-afa5ea3e125d,
e1f949c8-4bd5-454f-bb33-b6fe10a433de,
2795816c-7cd6-43f1-addf-5aaebe35f7bb,
05ae679d-3fd5-4e00-ad11-19697e1e80ac,
ece60285-c5fc-4235-8e0f-0adee6623516,
12b932d4-2c84-443f-8d5e-a267b02e26b1,
2faa580d-d127-4a30-a79a-1ebf9d255f9b,
2991db70-8aff-4bba-a288-4491696f6cd4,
a8d06083-48ba-4a10-ad3e-3bf61b2c84f4,
3df48f53-10a4-424d-bfbc-9aea3feac402,textTable
23aeaee8-806c-476a-9ac2-bd6df1f20ccb,
634537ed-88d3-47ae-a2e0-4ac8aba6966d,
e135ce68-baba-4657-8b50-92e531ad9f66,
1f74efc1-6eb8-48c7-8ffd-8abeb9102639,
eb7ca624-3b22-4a01-8541-a5c289669b60,
dcca87ba-9aa8-46c1-a8f8-23975da4d2fb,
b49569f1-f6e7-4f35-af39-828cfa46705b,
3fa089e9-fbc3-4087-8def-6f77ed986b96,
db8cf8fb-b5d5-45d4-ae83-f50c88a674d8,
1b17810b-8633-465b-9166-f904ca1af0f6,
57f56aa9-1284-42d0-8b1a-336e66cd6de9,grid
446b4220-6928-42eb-8d95-da0c67f22bc8,grid
6920fb32-a36b-43f9-b3da-34532a512418,grid
6555c320-77bf-4478-a3d2-c29733a7046c,grid
061c8cb7-ca4e-45be-a990-61fce7e7d2dc,textTable
cee47404-08bc-40e6-af71-cfcdce4617e8,vector
5f3e5014-3154-4526-a0f2-62f14fe5df60,
d8b6cadb-343e-4eb4-ba85-d6a7ba7eaefa,
e6796ad9-94d5-4523-84e9-2734b0e8ea8f,
79552a7f-8688-4b3c-9dbc-6efdd7a3831e,
30e414ed-320c-46a6-bdf5-02c90dc151f2,
c2a4c800-e62e-4e62-b133-53542928b571,
e4858612-edf7-408f-b54c-efb18b43d101,
0e3ba082-a963-4771-95a2-accc43ae244c,
f885dc05-e85a-47cf-9609-395e39b59f93,
0f145f02-230d-419a-999b-e6706e2e1c6b,
1d291579-a5ec-41e6-af4b-c8dfa293c025,
c1c8a2de-0ae9-4c63-82eb-620ad57ac012,
34a55740-b030-4618-9558-9c69d8e93ac4,textTable
2fc8a2b9-1556-410e-a118-c46e97e9f19e,textTable
2a3fac45-2345-4f7d-9001-53994d6f569c,vector
a1f4496b-4f17-47e1-9156-1e536f58a082,vector
72928aba-53aa-4480-98ca-9a430ba331d8,vector
9bf7932b-2723-4a74-9c34-eb868a0c692f,vector
a2810949-7335-49e2-84af-1c5da4ff6342,vector
cbea9e7b-9808-42b3-ac05-7d4313a65f98,vector
0acbc6c8-bbfc-4aae-a0fa-ec74ba0686c6,vector
6ece3ceb-f611-43bd-80ce-238f52a04928,vector
cc76c4d1-6480-4fdd-8289-bf62389e49d7,
d898f776-d5e2-4d4e-9392-42c6481e98ab,
bd6a1401-15db-438d-9b8b-ff11af48064e,
8f071f70-04ed-4ce0-9d88-f3e11e6abeb5,
f8d1c621-f784-4380-994c-97c4369bb17f,
e21987a2-c003-489f-aafe-f0d3b53825df,
e94a2143-ae0c-49fa-88ae-fde868ab21cf,
b0e72152-6240-4608-9e84-88ee778df811,
86bfb25c-470b-43cc-bca3-2a6eaf133a18,
3b475449-f7e0-4f68-b9e8-933dda1916d0,
31c59350-cdf0-44c4-bb1d-0a78035b68ee,
4ad6baea-4d2c-460f-a8bf-5d000db498f7,
d6fbab70-e588-4828-a5f6-8048f4c38d1b,
5f806df3-ddbb-49f4-9e43-d265803b31f7,
f9756c63-10cf-4e21-af29-e1d09d366d28,
41ae2192-51ec-4e20-9a1a-6dd1ffd43777,vector
2e9e4d2f-173a-4c3d-a5e3-565d79baa27d,vector
60850740-dd83-47ee-9a19-13d674e90314,vector
231a38a8-f28e-4bef-82ea-dc98a14c1b6f,
5a78b7f6-e132-4fd5-9eac-c5242cd25b28,
7ec7db2d-72e5-405c-a9ae-7f4269758178,textTable
8656ad05-c174-41c5-9ed7-8c69d308beb9,
bff56fad-22c3-450b-aafa-4ccdad6c91f2,
8baf4fa8-da8d-4a2c-a787-b0ef648c2f35,
45a08291-6328-430b-874a-22cda898f69b,
a80757bd-d442-4d3d-9269-11628330b727,
5f3f1ffd-ce4a-4637-9daf-a00bad2637b3,
341c17cd-229c-4ad0-86c9-7f4aeb92d8bd,
3f428f7d-d9f9-4f3f-9541-e2470b2b6af5,
e8756996-6662-4680-b41e-969c6aadb96e,
2141a77f-f741-4193-a3f6-bad6afa1b425,
43146e84-aaed-4552-87bf-e03954b81c20,
57e5248f-bd91-4381-af6e-57747158895e,
f50b0822-0c50-4bc8-9794-0093a5fb8201,
53d2e529-25e4-4d30-b914-069147ad5402,
0f08aa64-0123-43ce-ba8d-bac92e6774cb,
4d1d7428-eaf8-409d-a31a-af426183ae22,
f94cd34c-8202-4cfe-9610-6ae10bf34bc3,
2270d4c4-9658-4818-b390-90cb06c3f64c,
ed18ce85-dc88-4db8-94f5-75cb6001e03f,
c7ed69e0-a265-4e8b-a1fc-cf4aa8de4a6b,textTable
77d205a7-0a5f-443c-acee-c418b13427d9,
ab4482a0-79a7-45d8-a776-2391c85cf11a,vector
